45,Andhra Pradesh,Anantapur,,https://www.medindia.net/directories/hospitals/aasha-hospitals-anantapur-andhra-pradesh-29111.htm,
46,Andhra Pradesh,Anantapur,,https://www.medindia.net/directories/hospitals/aasha-hospitals-anantapur-andhra-pradesh-57735.htm,
47,Andhra Pradesh,Anantapur,,https://www.medindia.net/directories/hospitals/aasha-hospitals-anantapur-anantapur-andhra-pradesh-50618.htm,
48,Andhra Pradesh,Annamayya,Community Health Centre (CHC) Thamballapalle,https://www.medindia.net/directories/hospitals/community-health-centre-chc-thamballapalle-annamayya-andhra-pradesh-84729.htm,Annamayya - 517418, Andhra Pradesh
49,Andhra Pradesh,Annamayya,Bysani Suraksha Hospital,https://www.medindia.net/directories/hospitals/bysani-suraksha-hospital-annamayya-andhra-pradesh-17373.htm,Annamayya - 517325, Andhra Pradesh
50,Andhra Pradesh,Annamayya,Chinnari Hospital,https://www.medindia.net/directories/hospitals/chinnari-hospital-annamayya-andhra-pradesh-53810.htm,Annamayya - 517214, Andhra Pradesh
51,Andhra Pradesh,Annamayya,Citi Hospital,https://www.medindia.net/directories/hospitals/citi-hospital-annamayya-andhra-pradesh-56135.htm,Annamayya - 517325, Andhra pradesh
52,Andhra Pradesh,Annamayya,Dr. Agarwals Eye Hospital,https://www.medindia.net/directories/hospitals/dr-agarwals-eye-hospital-annamayya-andhra-pradesh-23937.htm,Annamayya - 517325, Andhra Pradesh
53,Andhra Pradesh,Annamayya,Dr.Divakar & Dr Mahidhar Dental Hospital,https://www.medindia.net/directories/hospitals/drdivakar-dr-mahidhar-dental-hospital-annamayya-andhra-pradesh-39940.htm,Annamayya - 517325, Andhra Pradesh
54,Andhra Pradesh,Annamayya,Dr.Shree's Dent Care,https://www.medindia.net/directories/hospitals/drshrees-dent-care-annamayya-andhra-pradesh-31411.htm,Annamayya - 517325, Andhra Pradesh
55,Andhra Pradesh,Annamayya,Government APVVP Hospital Rajampet,https://www.medindia.net/directories/hospitals/government-apvvp-hospital-rajampet-annamayya-andhra-pradesh-84801.htm,Annamayya - 516115, Andhra Pradesh
56,Andhra Pradesh,Annamayya,Government Hospital,https://www.medindia.net/directories/hospitals/government-hospital-annamayya-andhra-pradesh-84728.htm,Annamayya - 516269, Andhra Pradesh
57,Andhra Pradesh,Annamayya,Government Hospital Mulakalacheruvu,https://www.medindia.net/directories/hospitals/government-hospital-mulakalacheruvu-annamayya-andhra-pradesh-84800.htm,Annamayya - 517390, Andhra Pradesh
58,Andhra Pradesh,Annamayya,Government Hospital Rayachoty,https://www.medindia.net/directories/hospitals/government-hospital-rayachoty-annamayya-andhra-pradesh-84727.htm,Annamayya - 516269, Andhra Pradesh
59,Andhra Pradesh,Annamayya,Gupta Hospitals,https://www.medindia.net/directories/hospitals/gupta-hospitals-annamayya-andhra-pradesh-56167.htm,Annamayya - 517325, Andhra pradesh
